       4172.1025       162.00000       12.727922
       4173.9353       164.00000       12.806248
       4175.7680       161.00000       12.688578
       4177.6007       159.00000       12.609520
       4179.4334       160.00000       12.649111
       4181.2662       159.00000       12.609520
       4183.0989       160.00000       12.649111
       4184.9316       159.00000       12.609520
       4186.7644       158.00000       12.569805
       4188.5971       158.00000       12.569805
       4190.4298       159.00000       12.609520
       4192.2625       158.00000       12.569805
       4194.0953       159.00000       12.609520
       4195.9280       158.00000       12.569805
       4197.7607       156.00000       12.489996
       4199.5935       151.00000       12.288206
       4201.4262       147.00000       12.124356
       4203.2589       148.00000       12.165525
       4205.0916       151.00000       12.288206
       4206.9244       155.00000       12.449900
       4208.7571       157.00000       12.529964
       4210.5898       157.00000       12.529964
       4212.4225       157.00000       12.529964
       4214.2553       157.00000       12.529964
       4216.0880       156.00000       12.489996
       4217.9207       156.00000       12.489996
       4219.7535       154.00000       12.409674
       4221.5862       154.00000       12.409674
       4223.4189       155.00000       12.449900
       4225.2516       154.00000       12.409674
       4227.0844       153.00000       12.369317
       4228.9171       153.00000       12.369317
       4230.7498       152.00000       12.328828
       4232.5826       151.00000       12.288206
       4234.4153       152.00000       12.328828
       4236.2480       150.00000       12.247449
       4238.0807       150.00000       12.247449
       4239.9135       152.00000       12.328828
       4241.7462       149.00000       12.206556
       4243.5789       162.00000       12.727922
       4245.4116       178.00000       13.341664
       4247.2444       162.00000       12.727922
       4249.0771       152.00000       12.328828
       4250.9098       150.00000       12.247449
       4252.7426       150.00000       12.247449
       4254.5753       149.00000       12.206556
       4256.4080       150.00000       12.247449
       4258.2407       149.00000       12.206556
       4260.0735       150.00000       12.247449
       4261.9062       149.00000       12.206556
       4263.7389       147.00000       12.124356
       4265.5716       147.00000       12.124356
       4267.4044       150.00000       12.247449
       4269.2371       153.00000       12.369317
       4271.0698       153.00000       12.369317
       4272.9026       150.00000       12.247449
       4274.7353       147.00000       12.124356
       4276.5680       145.00000       12.041595
       4278.4007       145.00000       12.041595
       4280.2335       145.00000       12.041595
       4282.0662       143.00000       11.958261
       4283.8989       143.00000       11.958261
       4285.7317       142.00000       11.916375
       4287.5644       143.00000       11.958261
       4289.3971       143.00000       11.958261
       4291.2298       141.00000       11.874342
       4293.0626       141.00000       11.874342
       4294.8953       140.00000       11.832160
       4296.7280       140.00000       11.832160
       4298.5607       139.00000       11.789826
       4300.3935       139.00000       11.789826
       4302.2262       138.00000       11.747340
       4304.0589       138.00000       11.747340
       4305.8917       139.00000       11.789826
       4307.7244       138.00000       11.747340
       4309.5571       137.00000       11.704700
       4311.3898       138.00000       11.747340
       4313.2226       137.00000       11.704700
       4315.0553       138.00000       11.747340
       4316.8880       139.00000       11.789826
       4318.7208       138.00000       11.747340
       4320.5535       140.00000       11.832160
       4322.3862       138.00000       11.747340
       4324.2189       135.00000       11.618950
       4326.0517       136.00000       11.661904
       4327.8844       138.00000       11.747340
       4329.7171       139.00000       11.789826
       4331.5498       137.00000       11.704700
       4333.3826       134.00000       11.575837
       4335.2153       134.00000       11.575837
       4337.0480       137.00000       11.704700
       4338.8808       266.00000       16.309506
       4340.7135       682.00000       26.115130
       4342.5462       1010.0000       31.780497
       4344.3789       938.00000       30.626786
       4346.2117       556.00000       23.579652
       4348.0444       240.00000       15.491933
       4349.8771       150.00000       12.247449
       4351.7098       138.00000       11.747340
       4353.5426       135.00000       11.618950
       4355.3753       132.00000       11.489125
       4357.2080       131.00000       11.445523
       4359.0408       133.00000       11.532563
       4360.8735       135.00000       11.618950
       4362.7062       155.00000       12.449900
       4364.5389       181.00000       13.453624
       4366.3717       187.00000       13.674794
       4368.2044       171.00000       13.076697
       4370.0371       146.00000       12.083046
       4371.8699       133.00000       11.532563
       4373.7026       131.00000       11.445523
